obs,Y,X1,X2,X3,X4,X5,X6,X7,Z
317,14.23945,0.16235,0.39583,0.26549,0.45078,0.88586,1.98668,0.34180,0
318,14.64726,0.12298,0.36656,0.16162,0.76661,0.62451,1.07613,1.10797,0
319,21.77248,0.39421,0.79590,0.29099,0.31763,0.26623,0.50520,0.87601,0
320,14.05861,0.10952,0.42919,0.19712,1.06866,1.24087,1.21567,1.15015,0
321,35.93972,1.12746,0.87679,1.47223,1.31187,0.61754,0.67444,0.49492,1
322,9.51234,0.72412,1.13876,0.66134,1.32481,0.57411,0.59138,0.04269,0
323,42.22879,3.54230,1.68281,4.36043,0.76119,1.88818,0.66092,2.17132,1
324,24.13232,1.23508,1.39186,1.32803,0.79761,2.87879,1.33875,0.66635,1
325,35.77528,2.79399,2.09468,3.14091,0.87357,1.31015,1.93174,0.93154,1
326,20.72458,0.66021,1.12400,0.26497,1.92366,0.46818,1.26956,0.84804,0
327,17.19593,0.48308,0.79469,0.37491,0.91094,0.48360,0.24474,0.44390,0
328,36.82207,1.18232,1.33826,1.54061,1.16740,1.33231,1.41675,1.89521,1
329,35.33514,1.76381,1.30279,1.20800,3.20967,1.29262,1.27026,1.25048,1
330,25.99618,0.50629,1.30319,2.83065,0.55644,0.24581,0.19804,0.97215,0
331,34.84528,1.14004,1.06942,1.55689,0.97239,0.30439,0.44069,0.88008,1
332,12.65909,0.32612,0.74366,0.24388,0.78300,1.30593,1.65980,0.23813,0
333,19.07798,0.31462,0.74599,0.51584,1.70981,0.25046,0.48795,0.84731,0
334,15.99180,0.60021,0.66134,0.34477,1.34792,1.86387,2.01070,0.77114,0
335,21.06305,0.73299,0.85155,0.53152,0.66854,0.62933,0.31507,0.93250,0
336,21.00451,0.74276,1.05964,0.37832,0.57938,0.84484,1.50946,0.54928,0
337,40.53888,3.06061,2.12374,3.17464,1.98346,0.25228,0.53376,0.73485,1
338,12.69340,0.30149,0.58730,0.24123,0.48451,1.22340,0.78535,1.24332,0
339,29.10748,1.44077,0.92354,1.00512,0.84620,3.39216,2.45019,2.33122,1
340,15.26898,0.41250,0.85603,0.59073,0.40708,1.23766,0.41101,0.32121,0
341,46.53846,4.26253,1.08582,2.57790,3.25383,0.28475,0.89888,1.23281,1
342,14.32791,0.50204,0.78895,0.68535,1.46624,1.04808,1.10254,0.29317,0
343,39.92743,1.15225,1.34992,1.08497,0.21576,1.03820,1.64565,4.28276,1
344,2.95303,0.39549,0.37993,0.17519,0.32484,3.55938,2.26087,0.42461,0
345,13.48088,0.31040,0.65959,0.71190,0.52514,1.08726,0.57715,0.29027,0
346,31.85003,1.02327,1.16221,0.68569,0.87512,1.58707,0.65121,1.27743,1
347,24.46925,1.42989,1.01372,0.87970,2.07072,3.43744,1.72374,1.19987,1
348,39.46986,3.29159,1.28547,3.11502,1.06563,0.51499,0.68782,0.76769,1
349,18.64260,0.31882,0.60515,0.25119,0.58314,0.39622,0.49051,1.30443,0
350,20.57719,0.84630,0.93176,2.28038,1.28856,0.91266,0.52438,1.22009,0
351,21.80136,0.85998,1.53357,1.24641,0.63303,0.44498,0.49649,0.41608,0
352,25.65772,1.12297,1.45403,1.56420,2.76669,1.31901,0.55516,0.48157,1
353,27.09361,0.89144,1.18852,0.72043,0.42361,0.84642,1.76405,1.39797,0
354,13.56337,0.68930,0.70855,0.79667,1.00224,1.18666,0.48735,0.27123,0
355,12.04873,0.89274,1.12860,0.84687,1.08588,1.46701,2.93129,0.13475,0
356,29.69829,2.70011,1.13498,1.90996,1.67185,0.26828,0.32155,0.15701,1
357,35.14696,2.03150,1.61119,2.07509,1.53257,0.25032,0.13222,0.32000,1
358,44.74209,2.09555,1.43835,1.19298,0.37642,0.63229,0.43799,1.50313,1
359,14.14239,0.75503,1.02171,0.72466,2.22996,0.36884,0.53266,0.24673,0
360,15.21531,0.60383,1.19397,0.66608,1.76500,0.80305,0.98886,0.26944,0
361,14.79023,0.33827,0.68504,0.32443,0.34294,2.67528,2.40233,1.66562,0
362,44.91574,3.86711,1.84818,4.13419,2.62247,0.70916,0.66668,1.93495,1
363,14.82298,0.91932,0.73357,0.63282,0.78408,2.94361,2.41514,3.50658,0
364,21.99359,0.97439,1.07513,1.40657,0.52176,0.49543,0.70221,0.65227,0
365,25.07839,0.37011,0.61245,0.40611,0.78040,0.15377,0.30013,1.33421,0
366,43.29179,4.61620,1.88070,3.91330,0.70559,0.42995,0.94943,0.52018,1
367,18.42581,2.98726,1.37932,3.27846,0.63171,4.39974,1.11907,0.21051,1
368,16.02574,0.45070,0.83602,0.30570,1.40615,1.28177,1.72291,0.78119,0
369,31.73201,1.76173,1.64473,2.22492,0.79366,1.27782,1.19219,0.69765,1
370,24.43833,1.36332,1.07251,0.75503,1.07282,3.05558,2.03041,0.97024,1
371,39.44852,1.25896,1.08821,0.63300,0.85306,0.86017,2.07676,3.13400,1
372,10.47536,0.12045,0.43010,0.15558,0.17066,0.59662,0.84835,0.19003,0
373,14.61575,0.74928,1.06866,0.99780,0.98864,0.34741,0.86598,0.13199,0
374,13.94139,0.12664,0.45377,0.28541,0.83258,0.20120,0.63846,0.65047,0
375,5.84142,0.86125,0.91325,0.84750,0.52833,2.27137,1.54931,0.15663,0
376,25.15943,0.50201,0.94583,0.61096,1.78060,0.45733,0.46547,1.32014,0
377,4.80143,0.50815,0.60404,0.49628,0.82445,4.96803,4.50618,0.14825,0
378,38.27031,1.47842,1.46854,1.68861,1.22569,0.50069,0.97509,1.76115,1
379,20.64281,0.55701,0.52522,0.40249,0.93760,0.22285,0.29968,2.68282,0
380,33.80778,1.27812,0.93598,0.97817,3.24901,0.76094,1.04494,4.86459,1
381,45.82942,3.22069,1.28450,1.56258,1.16067,0.10166,0.16633,1.36860,1
382,38.08810,2.53438,1.32912,2.19265,4.12927,0.35199,1.26210,1.39749,1
383,36.41976,1.07276,0.75173,0.48434,0.51364,0.18358,0.47600,0.44811,1
384,33.24980,1.56497,1.86907,1.36909,1.33802,1.05237,1.06629,0.42688,1
385,12.61173,0.48059,0.73423,0.43725,0.87488,1.82875,0.92097,0.43474,0
386,36.52295,1.29719,0.91504,0.64002,1.28965,0.38511,0.32294,1.55244,1
387,41.67042,2.68362,2.29522,3.24342,3.52697,1.22934,0.57326,1.51811,1
388,38.49484,3.96881,1.38788,1.36743,1.54052,1.86388,1.64920,1.05054,1
389,10.15699,0.19095,0.38260,0.32550,0.39640,2.74708,3.54914,0.81149,0
390,5.79594,0.44670,0.48156,0.37385,0.37998,1.27569,1.07251,0.10442,0
391,26.67620,1.36754,1.33835,1.80340,1.63975,2.45933,1.00875,0.78243,1
392,17.01216,0.36442,0.58003,0.41250,0.82073,0.66286,0.21868,0.43592,0
393,27.62266,1.36012,0.96536,1.71386,2.07031,1.30632,0.64150,0.45809,1
394,26.73785,1.45213,1.31177,1.89930,1.85371,1.69451,1.57972,0.31743,1
395,19.49198,0.20926,0.50467,0.33024,1.82592,0.37644,0.56005,0.78739,0
396,14.02981,0.95923,0.72177,0.58845,1.46885,1.58985,2.09326,1.35847,0
397,17.76272,0.22119,0.53111,0.38545,0.61221,0.26591,0.33666,0.38566,0
398,30.97123,0.79733,1.14737,0.91432,0.67401,0.30180,0.32483,3.09209,0
399,32.86883,1.03389,0.85948,1.25946,1.50809,0.69315,2.19993,3.13111,1
400,23.22527,1.48807,1.32587,0.66587,0.36959,3.09691,1.03354,1.19599,1
401,15.36524,0.29770,0.66991,0.47176,0.85005,2.54580,1.18111,3.38816,0
402,23.65641,0.90774,1.14073,1.88783,0.61129,1.73187,3.68456,2.20876,0
403,12.06045,0.04819,0.24195,0.10629,0.36971,0.71230,1.71209,0.16925,0
404,11.56846,0.31276,0.50403,0.47094,0.88259,2.27658,1.29941,1.55556,0
405,13.73586,0.53328,0.67115,0.50168,0.88488,1.58091,0.55468,1.00325,0
406,29.44152,1.07809,0.84981,0.97362,0.94630,0.25868,0.38506,0.52024,1
407,19.76885,0.86955,1.35552,1.41303,0.63818,1.18717,2.30769,1.81378,0
408,8.35106,0.98845,1.23966,0.82784,0.95979,2.68487,3.12898,0.17426,0
409,18.65768,0.38144,0.81760,0.56293,0.94862,0.38149,0.54531,1.13547,0
410,23.22636,0.30500,0.47549,0.29856,0.44108,0.54071,0.54731,2.04487,0
411,45.63313,4.68718,1.75224,4.51553,2.15080,0.55595,0.89526,1.41009,1
412,13.00143,0.39199,0.59027,0.24213,0.99708,0.72092,0.86052,0.34063,0
413,10.16106,0.20479,0.65107,0.15352,0.52463,1.06323,0.92473,0.35095,0
414,37.20670,2.98746,1.73194,2.45926,0.46044,0.75543,0.79588,0.70855,1
415,11.61430,0.40488,0.57783,0.43401,0.14725,2.11403,1.35769,1.14491,0
416,33.22407,1.14515,1.26809,1.37416,1.37593,0.42388,0.41564,1.49552,1
417,16.87718,0.77047,0.73935,0.28726,1.09882,2.38828,4.16150,0.46956,0
418,36.76016,3.63749,1.69087,2.15626,1.96175,0.27030,0.46032,0.25972,1
419,15.64285,0.85684,0.82141,0.65011,0.93710,1.55510,1.29173,1.46449,0
420,19.21706,0.93783,1.30869,0.99051,0.74484,0.57756,0.65708,0.30412,0
421,12.89293,0.66346,0.60002,0.37087,0.23858,0.97820,0.41369,0.49833,0
422,24.56707,0.89877,0.91990,0.65126,0.97094,0.84766,1.79202,2.89437,0
423,10.20591,0.22188,0.42601,0.33967,0.60294,0.82893,1.26199,0.27802,0
424,34.60392,2.73680,1.58678,2.02940,0.73572,0.95535,0.61749,0.20994,1
425,11.14205,0.46606,0.53312,0.61544,1.94416,0.30091,0.21108,0.04860,0
426,39.25538,2.28473,1.53267,2.56255,2.27561,0.40035,0.59133,1.03987,1
427,11.58470,0.91075,0.83940,1.08713,3.40357,0.47347,0.29121,0.06006,0
428,10.27323,0.89062,0.86199,0.62557,0.65728,4.59162,3.74580,0.33135,0
429,36.09639,1.45093,1.39387,1.18299,1.13370,1.24644,1.73026,2.86273,1
430,18.63982,0.78940,1.17651,1.24008,2.09954,0.41269,0.44568,0.52301,0
431,18.79990,0.30118,0.54757,0.17539,0.44749,0.90231,0.33688,3.22502,0
432,5.54555,0.17556,0.47222,0.29608,3.01695,0.62772,1.05825,0.17847,0
433,13.76923,0.36179,0.68087,0.31631,1.51812,0.92156,0.34867,0.58231,0
434,34.39946,1.60800,1.36819,0.80460,0.63403,0.65160,1.31828,0.57949,1
435,20.39018,0.99064,0.93992,0.58717,0.44648,0.48424,0.26165,0.78704,0
436,11.80066,0.11897,0.35258,0.19575,0.26875,0.66496,1.19787,0.23143,0
437,31.22871,1.52874,1.20765,1.02979,1.37998,1.02976,0.49829,0.57718,1
438,23.33119,1.57361,1.54300,3.11475,1.70097,3.04839,1.85182,0.15604,1
439,42.91700,1.80328,1.39033,1.08352,2.10047,0.49191,0.56696,2.12905,1
440,23.79155,0.99157,0.80222,0.66656,0.50740,0.72525,1.21182,1.73091,0
441,9.89213,0.46078,0.79065,0.31716,1.21536,0.17947,0.30755,0.19146,0
442,26.29306,2.01933,1.25691,1.71180,2.38491,0.50852,0.95278,0.17063,1
443,11.45229,0.57600,0.92756,0.58864,1.35060,2.89579,1.70680,0.88245,0
444,32.87247,1.38334,1.49499,1.79573,0.82705,1.07561,0.80585,0.77576,1
445,34.17344,1.21935,1.00978,1.00626,0.98136,0.27575,0.33216,0.51159,1
446,14.44629,0.35280,0.71200,0.35087,0.60809,0.29715,0.56004,0.27019,0
447,19.39251,0.39942,1.05482,0.95989,1.54102,0.68694,0.72372,0.45472,0
448,26.37745,0.82424,0.95916,0.98591,0.65214,0.63328,0.42984,1.75899,0
449,11.67820,0.63444,0.89210,0.92217,0.89925,1.16032,0.42995,1.00300,0
450,31.59230,1.72578,1.19615,1.21182,0.92252,0.68886,3.36565,0.47390,1
451,53.01279,4.18917,1.01625,1.74912,0.15216,0.48376,0.73852,2.53402,1
452,14.15380,0.48556,0.81640,0.69750,0.44386,0.33359,0.24541,0.21999,0
453,40.18363,1.63559,1.26501,0.92117,1.27245,0.06665,0.14743,1.51099,1
454,38.55567,2.07629,1.40100,1.78070,0.72983,1.18592,1.60519,1.43705,1
455,48.96241,4.28202,1.90008,4.04445,2.16887,0.23427,1.14984,3.17253,1
456,40.97401,2.50758,1.34874,1.63419,0.82020,0.32590,2.57698,1.09588,1
457,27.90304,1.10287,1.21456,0.84424,1.59049,0.95630,2.52128,0.43847,1
458,14.61779,0.84479,0.57704,0.72544,1.05673,0.29810,0.27588,0.35035,0
459,12.02459,0.84625,1.02040,1.62977,1.25619,1.71364,1.13847,0.82700,0
460,20.54582,0.34104,0.60461,0.33948,0.35918,1.29610,0.76771,1.54530,0
461,17.93933,0.36341,0.52652,0.27310,1.11856,0.84160,0.81753,0.45068,0
462,22.01177,0.96433,0.94069,1.08261,1.29911,0.65015,0.94766,0.82305,0
463,15.02834,0.98683,1.20986,0.94971,0.36443,2.35544,4.50193,0.80433,0
464,11.57303,0.65661,0.92267,1.12617,1.02165,3.24613,2.54389,0.69105,0
465,30.58868,2.23410,1.30734,1.79488,1.50401,1.21698,0.50698,0.27859,1
466,10.90961,0.10468,0.33293,0.12144,1.00598,0.81300,0.45867,0.46402,0
467,39.98464,2.49740,1.66173,1.36856,3.80183,0.75194,0.53564,1.52712,1
468,23.92794,0.56286,0.97479,1.43359,0.43568,0.49830,0.49334,1.41813,0
469,7.92419,0.69416,0.78297,0.48710,0.77993,3.56817,2.69868,0.49515,0
470,21.37546,0.67303,1.09923,0.91927,0.60228,2.21723,3.70943,1.33939,0
471,41.75076,4.44677,1.41825,3.25795,1.39641,2.83496,1.47938,3.41171,1
472,28.55354,1.66787,1.67615,1.66890,3.55700,1.45093,1.06938,0.57487,1
473,17.03800,0.27161,0.92234,0.54076,0.93782,0.64028,1.66651,1.12754,0
474,39.82582,1.33374,1.87167,1.74384,3.21404,0.07756,0.07873,1.32629,1
475,27.30580,1.62835,0.93986,1.14670,0.53842,1.73756,0.96518,1.65162,1
476,33.67777,1.55684,0.89671,1.12406,1.04769,0.56449,1.46546,0.88828,1
477,15.98347,0.63497,0.65096,0.62617,0.31679,1.57630,1.15455,0.52022,0
478,31.82717,3.01612,1.69322,3.29714,1.78523,3.04514,1.37992,1.84797,1
479,11.43720,0.46610,0.69040,0.60415,0.42614,0.05688,0.10579,0.07287,0
480,21.27140,2.91711,1.64596,3.72255,2.18735,1.36293,2.19705,0.10548,1
481,7.26763,0.17093,0.39275,0.16997,1.57273,2.20122,2.85369,0.18795,0
482,9.09831,0.18110,0.35365,0.14402,0.87868,3.26939,3.33588,0.80849,0
483,21.78703,1.60790,1.06209,1.20719,0.74516,2.60657,1.45968,0.31170,1
484,44.29667,2.23987,1.28096,2.41683,1.81909,0.89608,1.08233,3.92591,1
485,6.80083,0.13711,0.36352,0.22567,0.28046,1.79998,1.79252,0.32245,0
486,8.83133,0.16589,0.41178,0.19022,0.86188,0.19824,0.18236,0.08874,0
487,27.33903,1.00990,1.01810,1.44732,0.75574,1.92941,0.89178,1.09737,1
488,15.69292,0.46295,0.58528,0.34200,1.04588,0.38338,0.45561,0.27751,0
489,21.74246,0.57868,0.74798,0.49575,1.89817,1.04227,0.85663,3.42582,0
490,36.75909,2.92593,1.81382,2.99052,2.52114,1.51934,0.52569,1.84107,1
491,9.34395,0.06626,0.26880,0.07255,0.94993,0.79045,0.59948,0.20346,0
492,21.04278,0.80912,0.86904,0.65980,0.85290,0.14153,0.24581,0.55689,0
493,25.35981,1.50323,1.27055,1.42869,2.98980,0.21427,0.09049,0.11941,1
494,35.96385,1.60964,1.10064,2.21750,1.69439,0.67379,0.50242,1.71766,1
495,31.20997,1.81163,1.19460,1.93572,1.92019,1.36914,0.64738,1.26934,1
496,30.82378,2.07693,1.37252,2.24951,2.86357,0.85231,0.80558,0.67148,1
497,13.52631,0.49150,0.56145,0.42257,0.76723,3.31744,0.93845,0.56710,0
498,37.84882,2.25348,1.38803,2.04205,1.62150,1.04354,0.59241,1.25825,1
499,24.26969,1.16676,0.71532,0.98328,1.05362,0.42436,1.06605,0.28658,1
500,17.35540,0.09445,0.34643,0.08450,0.07203,1.16442,0.75161,2.26949,0
